2,2,2,1.0
2,2,2,0.9
2,2,2,0.8
2,2047,2,0.7
2,2047,2,0.6
2,2047,2047,0.5
2,2047,2047,0.4
2,2047,2047,0.3
2,2047,2047,0.2
2,2047,2047,0.1
2,2047,2047,0.0
