157,1567,1567,1.0
170,1567,1567,0.9
173,1567,1567,0.8
184,1567,1567,0.7
192,1567,1567,0.6
---

172,175,184,1.0
178,1567,1567,0.9
163,1567,1567,0.8
185,1567,1567,0.7
163,1567,1567,0.6
173,1567,1567,0.5
173,1567,1567,0.4
197,1567,1567,0.30000000000000004
163,1567,1567,0.19999999999999996
158,1567,1567,0.09999999999999998
175,295,442,0.0
182,173,172,1.0
